1.107240050611376,0.05160003506162568,1
0.9653320953832293,0.06402591182741113,1
1.0767337546243199,0.15651606697121556,1
1.0850508059764514,-0.02622002642108366,1
0.9695304639666401,0.031817990920680696,1
1.0765042415461448,0.10336600470519164,1
1.0447196770454452,0.0028672375885935852,1
0.9917359724047413,0.09132536081498534,1
1.034509721928796,-0.0027287362432042578,1
0.978040454028199,-0.03709127198735029,1
0.9526189613343873,0.1067335622979046,1
0.9428691731365706,0.13501077099855963,1
1.0994384801018406,-0.05703568022962409,1
1.0409466889173995,0.09074500715012002,1
1.0195246761056307,0.1434775932754133,1
0.8806568550977587,0.11746158455506686,1
1.0436139844970407,0.018586178666536154,1
0.9597023477967316,-0.0031293964117906914,1
1.0291624759766305,0.025612747153642618,1
1.149924249350608,0.09991860280465636,1
0.9871170020387601,0.13295231626281745,1
1.1351643473208584,0.24165696208667242,1
0.9184927742449378,0.14473873642419474,1
1.0501667813766957,0.19691971003766617,1
1.0670427837999623,0.16777517172009537,1
0.8524926640996867,0.12491517504615396,1
1.0642735110261357,0.18279896685796224,1
1.0558559658246593,0.1835617216941519,1
0.9694123594897621,0.24562649393337954,1
0.9424427750189077,0.22152000156364066,1
1.0047695381674495,0.131777245503877,1
1.000448066553769,0.18977588031173326,1
0.9301076799831671,0.3116519572415367,1
0.909547842860741,0.3013752137477005,1
0.9723883562481538,0.18879513996419262,1
0.879847008285429,0.11646611104468155,1
1.0719967252693228,0.2751663486328928,1
0.9702410289557598,0.23431232218053977,1
0.9544060212835648,0.19034622653038236,1
0.9520693848094538,0.25831753542082275,1
0.9841030961301165,0.2940668789037159,1
0.8855527566036461,0.2564795076420624,1
1.0473067196305632,0.22574160686831315,1
0.9578604126808293,0.35101481899170384,1
0.8777429128072737,0.30434284575906184,1
0.9594481788538544,0.30533941038926204,1
0.840198324283441,0.24751870383146446,1
0.8754960502327545,0.345235026052788,1
0.9131761752421977,0.3415725899560692,1
0.9764731358753315,0.26161557020846204,1
0.8835226522156339,0.45815243090471797,1
0.9369510440196006,0.20908465149828978,1
1.0657305188030335,0.4526877760538103,1
0.8908289276181879,0.3104969626844684,1
0.9691888549900252,0.2295867918629106,1
0.8443752715181352,0.3579004873108179,1
0.9406375128512692,0.3752808582379065,1
0.7710875137843773,0.35381761604630746,1
0.8779260109382951,0.3064451167154105,1
0.9143531524904007,0.2920616834373069,1
1.0236830578482847,0.28598146084500614,1
1.017137087073121,0.24606148199663636,1
0.9386360877032741,0.3501779522542999,1
0.8581064927810444,0.33608762952533905,1
0.9073139139429879,0.5118454000895095,1
0.9094259588053721,0.2480973775419657,1
1.0701656488316473,0.42311758962240653,1
1.1117683275278334,0.42857447826043277,1
0.9468518970778665,0.5383789368545188,1
0.9191850992663946,0.3012258796672758,1
0.8421226388818542,0.32905776806636117,1
0.953125540012597,0.4209106781626532,1
0.9889257934068469,0.5487946853471184,1
0.7403246409587382,0.3603595066105712,1
0.8462542645424496,0.5389343326084542,1
1.0055728711831977,0.35977586079612434,1
0.828650924023325,0.37852601224533156,1
0.8355277533764455,0.3753698191781481,1
0.9377673379648904,0.45561344533449516,1
0.8809715547033052,0.4587385129664698,1
0.8961349900205297,0.44504442435099245,1
0.9152778936714964,0.5078223697567971,1
0.8701003936328733,0.5213877189408331,1
0.8530566824562081,0.4115109427463882,1
0.8260819468189026,0.6598148265862196,1
0.9250127771803335,0.6155993747654915,1
0.8703797912208816,0.508380748737044,1
0.8468938275250765,0.4159402431219979,1
0.9492415705342329,0.6599004265774631,1
0.7899832057439564,0.5888860111145575,1
0.8166770305158785,0.44765869278328796,1
0.8718096510004297,0.5908002128176575,1
0.8889863741772679,0.6748330088832779,1
0.8577544038454282,0.6049950477694254,1
0.7191386528890182,0.6036813432278981,1
0.8401610716799813,0.46063601480874283,1
0.7073770290182539,0.5457887992341967,1
0.7389792055207786,0.5421388833650842,1
0.8787637089741943,0.494176793461769,1
0.8486359835415107,0.5105692496566795,1
0.7361730502101862,0.6655162361976886,1
0.8714305989793891,0.6368736250889425,1
0.892054066543834,0.600924778540021,1
0.779292619519765,0.699219873528942,1
0.7920114663182777,0.5972796979622974,1
0.8401251123798193,0.6680806092323831,1
0.8717142973969694,0.7137993183160856,1
0.8150834805977006,0.6331473024591546,1
0.9081654415238228,0.7013230196584137,1
0.7667960356519727,0.6255882570388126,1
0.7537751536695421,0.7310563479177518,1
0.709074988439504,0.6302261995026168,1
0.7562416815869808,0.588235796908415,1
0.8723683398450335,0.7391197394044686,1
0.6377099934918309,0.6704237053282717,1
0.7101783023394002,0.6825203785913219,1
0.7729294586221179,0.6159563392638858,1
0.6664018200236331,0.6635374799459474,1
0.7066755480859644,0.7788212034153428,1
0.7127538385994352,0.6985318710225549,1
0.7374657142468213,0.7484830549751572,1
0.7875971914042056,0.8028536903643573,1
0.7198212470604557,0.7328703457007769,1
0.7416377542260536,0.6636483919050437,1
0.880886885724453,0.6809139873030859,1
0.7137759022017256,0.7798567769795195,1
0.7261019576723402,0.7660681686344282,1
0.6872240780078199,0.8595064737055969,1
0.736358672369863,0.6601638657323787,1
0.8185434054578236,0.65827276600373,1
0.718327513431663,0.7294098567765648,1
0.7630534925074648,0.706450828130477,1
0.7428874225837933,0.8158605309265353,1
0.5628222845481894,0.6621163860461909,1
0.6846842162186928,0.8734755228863303,1
0.7496919068230659,0.6268717876200292,1
0.6411730501740389,0.8254467237890328,1
0.6084433378642925,0.6067950257188156,1
0.5704813001446581,0.8395646858689613,1
0.7097411115091532,0.6806769576111118,1
0.5972558992961141,0.8934774699525609,1
0.6477300255329583,0.8174650067326592,1
0.48319348224115194,0.788414713173929,1
0.6552176961660217,0.8625158835676207,1
0.5591381605773712,0.6736681065707193,1
0.6461809817583873,0.8067133531104306,1
0.743945968693877,0.7751464330130305,1
0.5596018844850253,0.7424172844269106,1
0.622165301016178,0.856381373115239,1
0.5549021658689801,0.7603686027905101,1
0.5910023128016243,0.8105839866134169,1
0.49057715517502354,0.7120143028805381,1
0.6048362793278724,0.9447922100859858,1
0.6440368196432608,0.842246159768968,1
0.46820810488616926,0.8122120795282203,1
0.4994174898976913,0.7784425070483356,1
0.6932876646087672,0.8403822163006327,1
0.5520382532445856,0.8191625460614775,1
0.48339139049448876,0.9867972988293932,1
0.467177855690742,0.8702315241706042,1
0.5196184753166176,0.907761503641334,1
0.5225856553472162,0.8878899625362009,1
0.39862222176606343,0.7522210676959945,1
0.46581423281838064,0.7271658913735797,1
0.5520894421215651,0.9532115085920472,1
0.49467064350565976,1.001885700847914,1
0.5335521774086259,0.8755522654714917,1
0.5647672629953356,0.820463443887987,1
0.5425732611906117,0.8805464600369609,1
0.4689318220787941,0.789519870289054,1
0.37110628728576234,0.8926090363128631,1
0.5101748577234442,0.8595423317465474,1
0.41910408699868895,0.9355832671327857,1
0.35690715903891823,1.017607364493891,1
0.38795344458792547,0.9458662412649621,1
0.6089663033636966,0.8986049109268476,1
0.38831780029120844,0.865928766944408,1
0.41271759535023333,0.8960759961268325,1
0.4259535103174485,0.9237583428110908,1
0.3642068405449695,0.8148783418616843,1
0.24167232389836055,0.8610726642806688,1
0.36765141976153526,0.8398352675973142,1
0.3877469122900658,0.8644767132818137,1
0.4175346035770996,0.9336171652329527,1
0.4535898108430186,0.886994572337821,1
0.5302380459920144,0.8631867943593367,1
0.32584018736786036,0.927324465531833,1
0.32327933432484757,0.8261029561584352,1
0.4467874707871404,0.957083907987357,1
0.48090802784692044,0.9011920249305727,1
0.3893906582415633,0.8973098288718268,1
0.3834449182064275,0.9044827790886925,1
0.3152923994573554,0.9432520116869466,1
0.5000258913115546,0.7926733993515509,1
0.3866357738786036,0.9241279359272874,1
0.21691090573682215,1.0553748496828232,1
0.2636678057539119,0.9055609939212079,1
0.40340905618167955,0.8910236409471444,1
0.28056840948677403,0.9177196611074686,1
0.34659697725917793,0.970708621377387,1
0.17475958063519206,0.9544945333665307,1
0.3414147726468707,0.9282127582550761,1
0.37714506875542464,0.9052781357758273,1
0.3861795266822519,0.9082137541351263,1
0.35694041960548856,0.8685666410604997,1
0.24677459549784317,0.8650696573823367,1
0.2066112578884241,1.0446676132210422,1
0.3054682256252701,0.9146284944128547,1
0.4429314432694002,0.8505894228846345,1
0.27389913044386777,0.9867338105912975,1
0.26560757334171664,0.9494142477352574,1
0.23037603903921008,1.0102401219027728,1
0.16301563272264252,0.923896722880722,1
0.3539380995291433,1.021739395303173,1
0.3086639480207404,0.8623752258863991,1
0.23390422906445538,0.9155678343775661,1
0.2561142649140183,0.9952759826654214,1
0.2232273284959435,1.0003190889451217,1
0.28394637599677053,0.9759963955708858,1
0.2058638242672303,0.9637127244568547,1
0.1275600982833091,0.9541014738230085,1
0.2818999129960149,0.9892481684776667,1
0.25155783326871534,1.058979988431531,1
0.16659004119103377,0.9968004630149578,1
0.18071174426310366,0.9733553236211753,1
0.029302878969030915,0.9601351465833521,1
0.061824711726599785,1.0400185030253453,1
0.11835098963378926,1.0126105827129057,1
0.13518515578625867,0.9179103791922395,1
0.26458780501660173,0.8890262219605584,1
0.14172012753871363,1.0745522936695766,1
0.06263019101623979,0.9013066316896038,1
0.2669939421468504,0.9034710051339767,1
0.08565811640160839,1.0165591016975575,1
0.09527018441486597,0.8760707672479986,1
0.06946528396954468,1.0019755099472336,1
0.03594714906453046,0.9869150785490631,1
-0.042912899222198375,0.9954198001515139,1
0.10480566314984861,1.0998210331945009,1
0.06403836099926391,1.0350632641628241,1
-0.01887494954199557,0.8755814388122068,1
0.04651668261152245,0.9747775421034613,1
0.07193710287621982,1.1827740373427955,1
-0.004249436584135527,1.1252662472945354,1
0.04164891722709492,0.9682580750275427,1
-0.13309199862193866,0.9247714029391516,1
0.0586574876308792,1.21998938493424,1
0.05867874355686331,1.070309775251262,1
-0.0032906728563181897,1.01276048530642,1
-0.06598709282767397,1.137028250987246,1
-0.06313354438167389,0.9744781707314829,1
0.025871187509522053,1.0519717032384959,1
-0.04800495299568814,0.9170205136166123,1
0.0486091683252181,1.0744406729036182,1
-0.11092944263068066,0.9575493235295188,1
-0.04768435450247566,1.0032955460735509,1
-0.05604999067165777,1.0388684264378887,1
-0.07171211214061264,0.9923038025728388,1
-0.06306206768009748,0.8253197595202771,1
-0.11846341917657552,1.00739948931634,1
-0.11770373169668838,0.9074789679867656,1
0.05572013318399803,1.0444764855149429,1
-0.12655391761570697,0.8712219733784279,1
-0.04900696427743023,0.8982019756835198,1
-0.11462068452648544,1.014094594795989,1
-0.04745545230127952,1.02839059471563,1
-0.108961102677945,1.1131510298047091,1
-0.15582507797037443,0.9257784224783749,1
-0.05516199848987431,0.9626085997485682,1
-0.12948956124675082,0.9048206673995691,1
-0.06828767689744296,0.9776679519847254,1
-0.21833830375859264,0.9239112269397348,1
-0.2169832648452143,1.1181377208765886,1
-0.19689682608975553,1.0562860975569446,1
-0.23971848903205029,0.9774141925893592,1
-0.26352724655341275,1.012625026661984,1
-0.22555420383385258,1.0130016479602255,1
-0.15514972479583283,1.037978589619762,1
-0.10038393670889952,0.8705259346135527,1
-0.2562922707519578,0.9605609923433965,1
-0.2086143148777566,1.0673945101914295,1
-0.15191399389990795,0.9793114793329145,1
-0.22722942487663927,0.9727437412120544,1
-0.20603990482802348,1.0680213212943896,1
-0.23607040064091095,1.043394141701935,1
-0.21015749968609476,0.9079121759410875,1
-0.23078132105761823,0.9907905288634639,1
-0.1775831139200194,1.058330662202397,1
-0.19283215935798406,1.0112672104869296,1
-0.23894911993994447,1.1044026206247584,1
-0.2930173172823185,0.963588172544155,1
-0.2793597231013253,0.9642536434441104,1
-0.3769358540148705,0.8429059162315317,1
-0.15561589678715304,1.0711057960994974,1
-0.27490049303205477,0.9595164211626626,1
-0.2671212311144528,0.8468641859853547,1
-0.3372414111996069,0.8409227045328724,1
-0.2907483921412871,0.9672732920520847,1
-0.28424965475307773,0.9748121966502458,1
-0.38074350915052824,0.9063218874117033,1
-0.26844561022119146,1.0235360749869142,1
-0.319380365845771,0.8001449383018171,1
-0.3179741473868405,0.9303381985312666,1
-0.4445811604435942,0.9946466436692827,1
-0.33854622940714413,1.0487996246191884,1
-0.46444674343839104,1.0894324698980173,1
-0.35709674408281183,0.9706649442985473,1
-0.26524787118861093,0.9645842885207914,1
-0.32474095739869263,0.9621145760301869,1
-0.5079571395139634,0.8588537544738343,1
-0.4005818010172793,0.927478306525705,1
-0.3362503225294393,0.9872500801249782,1
-0.46266564316926,1.0562000334688264,1
-0.4171956964049305,0.9279601903389653,1
-0.3959963609698511,0.8574889933128841,1
-0.44277836973500295,0.9614346117242116,1
-0.46003026711677264,0.9570989285847656,1
-0.4053359524452475,0.8716490548882531,1
-0.3708775681721131,0.9121156239798777,1
-0.4106772297419436,0.9067913939140794,1
-0.443085846889114,0.8981766105768052,1
-0.389889314333826,1.016212022611719,1
-0.40377401086890863,0.9566129390406113,1
-0.3580561572313393,0.790921124669274,1
-0.41746950259882937,0.9866901910736644,1
-0.48829067189512376,0.934327411447836,1
-0.3663842697331705,0.8150197935091346,1
-0.3997680310813514,0.8491431369859207,1
-0.4815883124585339,0.9424216767730741,1
-0.5157568375001849,0.7778911259425987,1
-0.3593440077504868,0.873586766267487,1
-0.5780429435086862,0.8912712563243398,1
-0.4630222424591144,0.8534629652120036,1
-0.5573289763758954,0.8148602451031404,1
-0.4506112621485447,0.8701539152519849,1
-0.6295331608904773,0.8496752168623837,1
-0.6398625246823846,0.9631285023356555,1
-0.5019162148148438,0.7916732299409844,1
-0.4632344784692215,0.8985810605215474,1
-0.34682724787571434,0.8203997065655794,1
-0.626010620585011,0.8727978716321633,1
-0.5346983968218123,0.8582599336003552,1
-0.5437302581835001,0.8032205231838279,1
-0.4481832099807898,0.8621239400709789,1
-0.4856802025537369,0.8950785150682767,1
-0.5178284165344822,0.7775772483458255,1
-0.6145002102901002,0.8160180055155196,1
-0.5684666219290787,0.7947292443397368,1
-0.5178990270134474,0.9404695301492924,1
-0.5536631838935822,0.8975654475541388,1
-0.49634122693207317,0.7643922172298262,1
-0.5643615593138542,0.7085915173158029,1
-0.5198933864635611,0.941428454712924,1
-0.5737317697178619,0.5870983470189524,1
-0.5587096220181191,0.7322877551115049,1
-0.6096007317341932,0.7500631708844689,1
-0.5625971989111975,0.7946141832654804,1
-0.7325954102220331,0.7575419962761825,1
-0.7246601473266037,0.8173491125690338,1
-0.5283564756530128,0.7363605483990873,1
-0.6804823512449565,0.8352960855882957,1
-0.7324197858348991,0.7828710433246339,1
-0.6376174207786867,0.8206022134647756,1
-0.728271385329121,0.6144233160820004,1
-0.6376211250931677,0.7181074752186352,1
-0.8214486660854388,0.7960328606757867,1
-0.5723066940699333,0.6631047280692126,1
-0.7184727791837512,0.783914103674068,1
-0.6386867078358303,0.8477145671325865,1
-0.6207604966904369,0.6538570242122881,1
-0.7823037468298719,0.6738904990569999,1
-0.7188279275807402,0.7470913941637719,1
-0.5501118234192293,0.7084263533268692,1
-0.7517709831017471,0.7738708767722209,1
-0.6380612882903041,0.7127923742765382,1
-0.653658642479867,0.7478161687618776,1
-0.5887666123986552,0.7523802545913602,1
-0.8439036995814768,0.8184088788101036,1
-0.6982341176282667,0.7908943118163767,1
-0.7119358245869754,0.7277517559496764,1
-0.7437471440913904,0.6059479458736411,1
-0.7208310087072194,0.802238410844225,1
-0.7751360110565891,0.6030980926129601,1
-0.7998507823304045,0.6698402953287266,1
-0.7214995611281975,0.6295949252998628,1
-0.6496492223061439,0.6851201917967844,1
-0.7548908678789068,0.6515698859348212,1
-0.6919257245405371,0.45281392173976825,1
-0.7616052925373558,0.6834460351855685,1
-0.9352008614680565,0.645822882224151,1
-0.7994493128312369,0.685907155307009,1
-0.7018940764972929,0.5678539646308942,1
-0.7719254517492757,0.6127178501363598,1
-0.7557702430661362,0.6435013308528508,1
-0.8545026258028534,0.46930291625047205,1
-0.7869120691395828,0.4308030694253677,1
-0.7682864929662454,0.4529424979212738,1
-0.8882060499649307,0.6122107012724453,1
-0.7818162995576053,0.6138848971588642,1
-0.7720460426026845,0.5374280155923838,1
-0.7957488571261013,0.5963255109662415,1
-0.808084266222184,0.5698277155716693,1
-0.8224970163704808,0.6718973909550643,1
-0.7035570408866291,0.5152363607082266,1
-0.8382335129911497,0.5481530959130291,1
-0.7839059477626955,0.6858362151307855,1
-0.8379062945375609,0.592510908814326,1
-0.8068282290070367,0.5441541370209496,1
-0.8822223858430066,0.49359394147615515,1
-0.7986304160108569,0.5541359537907857,1
-0.861444749212218,0.4458426085043834,1
-1.0424653314902397,0.521110744349748,1
-0.9295655687415669,0.4193451917949079,1
-1.0155831112541538,0.5186014845911563,1
-0.9287380433401539,0.5100703547669402,1
-0.7987457820303386,0.5257664431620871,1
-0.822165197601915,0.5153636020537554,1
-1.0202593927549237,0.5569755741312901,1
-0.916740695427669,0.4126034771027639,1
-1.0084080714258346,0.5495072278866634,1
-1.0411605373463657,0.4508134345227813,1
-0.8977957289614463,0.4315344962871502,1
-0.7791429296568309,0.4883013446493182,1
-0.8393435005621065,0.39351984146710484,1
-0.8127925793732889,0.5069579167979175,1
-1.0336897401110405,0.45086939489020017,1
-0.9038326449061068,0.4737549648757174,1
-0.9150237975550152,0.5697537942033295,1
-0.9815166147223753,0.37655717469114014,1
-0.839251652922654,0.46848058814954285,1
-0.9393038593793314,0.4417741641868398,1
-0.8642066927073203,0.41381084293401327,1
-0.839821798265441,0.42432925948978595,1
-0.8359533054031641,0.3702871369685353,1
-0.9220743204341438,0.47082273782471507,1
-0.8511448650759148,0.4536586859551656,1
-0.8975957349088938,0.4233787224201895,1
-0.980157945140222,0.4722298858191396,1
-1.0174450740135756,0.39463292414978324,1
-0.9852244112312695,0.3132831916775827,1
-0.8717375129559315,0.24083956611609605,1
-0.723389791249453,0.3105431028256394,1
-0.7220433049802335,0.32042895468103966,1
-0.803891944702214,0.3487257374547955,1
-0.9261260209564103,0.349652396603926,1
-0.8906631498809071,0.2785689158151887,1
-0.9120296543411222,0.2833577343322986,1
-0.9270987291734201,0.28890751088543953,1
-0.9534728830380078,0.297704267930329,1
-0.9765912941051828,0.23732088578439464,1
-0.8065549052986511,0.1606796406091675,1
-0.9563054612596897,0.22592590619766556,1
-0.9126508284397191,0.21097861912344917,1
-0.9340714240955656,0.2398426911857564,1
-1.0223402686140386,0.25260311001583946,1
-0.9278704491116831,0.26162455481001373,1
-0.9672792706892223,0.3136604516432329,1
-0.947003143800388,0.2580190828523088,1
-0.8080345607937909,0.3184304386692768,1
-0.8943626615552042,0.22571251471167972,1
-0.9882477166059584,0.22646622522488694,1
-1.0278990456864399,0.1332610955718006,1
-0.9953304115651643,0.294162275689438,1
-0.8785835544246277,0.17546110508246607,1
-0.9707085083834123,0.12020264302102175,1
-0.9720732025369667,0.0933655360833953,1
-1.0348252904955522,0.11430949366090074,1
-1.0726580027261357,0.15537396783248542,1
-1.008858282392395,0.07224940300331655,1
-1.0004918932218707,0.2473349628424965,1
-1.0163851082365785,0.17901255539331434,1
-1.0834891670119227,0.12971354377038652,1
-0.9890027745096903,0.11255868603099284,1
-1.031209492819491,0.29496002094474527,1
-0.9585940738722093,0.17032224225162318,1
-0.9436343884978172,0.14156163820991477,1
-1.022808302730479,0.03368924118265684,1
-0.9423027207774471,0.12746531527689586,1
-0.9215570441054204,0.11015870949806372,1
-0.9251960003065661,0.12188968588793947,1
-0.8161209134863003,0.18677355716443783,1
-0.9311297812975707,0.11636481863669225,1
-1.039827129561619,0.12773974429097582,1
-0.9909866779690949,0.06955654745319487,1
-1.0025824720572514,0.10408875437300422,1
-1.1067678733149204,0.008571875957919708,1
-1.008107079154721,0.04357018654378233,1
-0.9600013613785279,0.13396296603018756,1
-1.0772418446498855,0.11070978850596337,1
-0.962018381309504,-0.07603685529860676,1
-1.004613376061564,0.07243937335267096,1
-1.0068232342709897,0.11251084096352862,1
-0.9663277240149863,0.040914079085089594,1
-0.995938095346533,-0.002795344861158164,1
-0.8614571435097296,-0.012008431980125668,1
-0.9722896831784776,0.02651311183468078,1
-0.9538768517566302,0.12480578256194644,1
-0.8820171470998841,0.08017358173111831,1
-0.8781229513210724,0.031169849956236832,1
-1.0291887162656166,-0.15640791014494862,1
0.04001085541719784,0.4386418500604673,2
0.06901830536673778,0.48269735775746947,2
-0.05268115446929339,0.5579226992428921,2
