1.107240050611376,0.05160003506162568,1
-0.022920286753654658,0.43123975717277613,2
-0.035827416092063746,0.4585803885215918,2
0.07927052465641822,0.4145028584208493,2
-0.05176856257961284,0.35668470911247435,2
-0.11319135894997828,0.41999943766609893,2
-0.009327184736308874,0.4786401261378301,2
-0.03124914185171096,0.4196484007058949,2
-0.08286787931694604,0.39958954831182286,2
0.013324161934104828,0.5345696118911178,2
-0.080827800970417,0.4033580907722695,2
-0.1034720009054122,0.39743109065186805,2
0.027569317804119777,0.41184780332807774,2
0.03427210790884954,0.36372915459001415,2
0.061889334283943775,0.35035399653919935,2
0.027196558777620623,0.4360375464808894,2
0.0281627183224522,0.4989816060828424,2
-0.1264207773207854,0.39224464024904265,2
-0.05749563255277086,0.4767608166742622,2
-0.039554614002722324,0.4060070257178333,2
-0.0375938786286821,0.434224138714154,2
0.1025127263748208,0.27499145765014177,2
0.00735919219641564,0.29930174051365827,2
-0.05857816288588226,0.31081107394866897,2
0.057690103554391324,0.28493285265943996,2
-0.025351063982568256,0.348983249200964,2
0.011370799463266273,0.3083436066553636,2
0.055311479623305834,0.25724964600700095,2
0.014714967953366666,0.24239591278853634,2
0.0534309560963589,0.31996795299925634,2
0.06253840697396287,0.2334438379162972,2
-0.0638950211922503,0.35669600385718075,2
-0.02369649429015628,0.29313071549500985,2
0.058661830754503576,0.2743447738867673,2
0.07860099591819117,0.2407810745718614,2
0.055611843264378256,0.18013031324024803,2
0.09197192062134515,0.30853322136226924,2
0.04558206779899559,0.3514605494814942,2
-0.0059677181249065125,0.27936908196522664,2
-0.07368893824273327,0.23005423110311574,2
0.09156608840181413,0.14886201921686448,2
0.1640273780177548,0.19676370973810484,2
-0.08052628446863096,0.28263342397489666,2
-0.023005946818971987,0.19864889712604178,2
-0.0948076837292822,0.2919394006924575,2
-0.07021868215964155,0.28934527293916573,2
0.09414027291196395,0.15617056297373477,2
0.09099177207604092,0.2689279852833644,2
0.058700855205137986,0.06985793676066503,2
0.12112945794245748,0.012611444388688803,2
0.0389145315773023,0.29065786737925675,2
0.06550531455171205,0.24848233939375458,2
0.0601281998346712,0.11636153857089862,2
-0.06272252794290152,0.15547205877175754,2
-0.08819732659420279,0.14500612280611574,2
0.03490761834951445,0.09933067111963301,2
0.15007332165515785,0.16015404328812688,2
0.04682610221988827,0.058508028301141865,2
0.0978245855911599,0.26447890920007944,2
0.06091162209952848,0.00701402511587948,2
-0.05327584972374899,0.16018596144748165,2
-0.05770217182646392,0.16775987370536372,2
0.05618833255912056,0.05905109858446552,2
-0.0701266566149398,0.09234222361269362,2
0.14768160852935663,0.05782042168086948,2
-0.022213488125606057,0.06669720431606799,2
-0.004780042194152123,0.09759273223593509,2
0.05187561091977577,0.057699640285837184,2
0.14350400985870496,0.21392422997184887,2
0.20144856967052494,-0.05740043961580704,2
0.05040729798023205,-0.1317397214273159,2
-0.050666899031768686,-0.044829976261310536,2
0.035471263898313815,0.02193459469670595,2
-0.013430999206123742,0.11667702789782425,2
0.14313867471703703,0.01700573172715264,2
0.15419412026892343,0.03787367797931875,2
0.015842480499011102,0.009490181061238057,2
0.03753823860166132,0.03610101270783743,2
0.25439951014154005,-0.10979763729884373,2
0.07425994071600275,-0.09269204334760187,2
0.10559517809279138,0.030490474047171433,2
0.26672507666041706,-0.03154421846020968,2
0.1186017318574499,0.0749549191182186,2
0.10954844666854024,-0.04585420017656922,2
0.05882055758125321,-0.10137502373614281,2
0.2342592775486717,-0.006946473385736477,2
0.06683035348531098,0.009340396960371589,2
0.10723299192780242,-0.10600458890360502,2
0.015112736533944265,-0.023915173628258145,2
0.22467604390971962,-0.0005250007871001883,2
0.2321050608964655,-0.09008137927081197,2
0.23152646520281595,-0.013521416798723485,2
0.15545646277250233,-0.07674338312946871,2
-0.007594845815639739,0.10006583103614095,2
0.149644320404753,-0.06153178249948978,2
0.13880044590132035,-0.1078988370337869,2
0.16440816410992343,-0.08472584112895233,2
0.11226331855885407,-0.193322145805533,2
0.0581588265353013,-0.06667895890771985,2
0.1258679877873348,-0.07916652075005065,2
0.2508134081933534,0.010415493054393113,2
0.3654938649928223,-0.050487013133342674,2
0.2704275221485637,-0.08302684605365636,2
0.1146738212970447,-0.08597289709194728,2
0.2607705532771101,-0.2332536461565189,2
0.2592791395633036,-0.02171417740225859,2
0.21871823761328504,-0.1403715620013702,2
0.21601110304122237,-0.21025570268247182,2
0.17178494524450316,-0.18298824052276874,2
0.3005591955360679,-0.1659126051078531,2
0.24604672214110215,-0.15106860421679483,2
0.27530753906580036,-0.11339857527367059,2
0.26842755524110173,-0.07111907496802121,2
0.35596386508221295,-0.23022357340605357,2
0.22993480076610862,-0.09861348447315801,2
0.3981427305157489,-0.11130938073651725,2
0.24091107707471307,-0.03889431436369395,2
0.2850403440394542,-0.07688920003983926,2
0.29623694422360436,-0.2866605594970996,2
0.32078439808097,-0.339808562859759,2
0.2407827155417408,-0.2860859757100212,2
0.27818267805615904,-0.12495952128802677,2
0.3436623675133197,-0.21170236578436094,2
0.29222738531805786,-0.24603296512455486,2
0.269570041255763,-0.19549927261075992,2
0.23167763165861416,-0.256316154513743,2
0.27587224316073283,-0.2602587761895746,2
0.35851606988992674,-0.31360944852195743,2
0.3996708428045701,-0.21578430542334343,2
0.2973225268413131,-0.36169701228510753,2
0.429516568166894,-0.2076275240189032,2
0.35590230068292245,-0.18661602263933164,2
0.3133421251163308,-0.3089688761687887,2
0.3223021933284201,-0.1305202170917989,2
0.40193937765198195,-0.23763813418768415,2
0.2782915534455396,-0.30493448225052566,2
0.3818843517239017,-0.1955450902849516,2
0.2520105347697511,-0.3198520484270357,2
0.26247254861754726,-0.3695840826417036,2
0.4642607053111439,-0.15125682200674534,2
0.3837821050925311,-0.19464737928968862,2
0.42214461859322167,-0.42061911982855194,2
0.33924888546233556,-0.3476787086908047,2
0.37284133776545547,-0.21264686914043707,2
0.32347135190282444,-0.303204136468499,2
0.4127592514538969,-0.39889192078367963,2
0.40227693318792895,-0.2941056424632107,2
0.32284122578395,-0.33147652309738634,2
0.36682017684269513,-0.2658737915372798,2
0.41429508117617747,-0.2997776467048048,2
0.2852915574760735,-0.2133853511274972,2
0.5401176504750236,-0.368898105179067,2
0.5095771564612757,-0.32885258633132675,2
0.4429842468429862,-0.35445753051506984,2
0.36700632100600683,-0.23084128772066315,2
0.3736650959596793,-0.4131991645547104,2
0.562181917598981,-0.25434325715374256,2
0.5806785235426651,-0.42964431051141405,2
0.4796136008163444,-0.48192104174662515,2
0.4720461697514331,-0.40133546895856115,2
0.48034413040711327,-0.39646243060224373,2
0.5448144478749504,-0.3051052489649269,2
0.4190270162761655,-0.3859091886483008,2
0.39339984831845015,-0.449656322612081,2
0.5313560477352376,-0.38505969187111894,2
0.5711052546228624,-0.3344993509610933,2
0.48003296347392843,-0.37719846875635893,2
0.4921781856575489,-0.3420482466632728,2
0.5782478359119717,-0.32925493122194904,2
0.5626779837631265,-0.32781336070842043,2
0.48382605358175057,-0.41427010432087646,2
0.5611591687678297,-0.4524172014589705,2
0.5329086521108841,-0.41512958566669045,2
0.5542580847307012,-0.3429064432196005,2
0.6047852427919179,-0.39588118254293414,2
0.5676774315397952,-0.43701900626140555,2
0.5121497311787236,-0.4380482210507898,2
0.612083122042291,-0.33845870435033243,2
0.6260681009913679,-0.48444179541239635,2
0.6430466731486776,-0.35984451106286414,2
0.6117874587200779,-0.46289515798984926,2
0.693035232018371,-0.46982774749978995,2
0.5474748607511006,-0.6489493579269809,2
0.6341796908388886,-0.2816886180504821,2
0.5358017942479804,-0.49482546765494695,2
0.5629847050223644,-0.4431981859861195,2
0.5368403083231663,-0.3916557504333419,2
0.6178848578618131,-0.49212363698913525,2
0.6302994942154153,-0.3646227720516599,2
0.563625711389543,-0.5428671194156697,2
0.5604674362521105,-0.4171811992704591,2
0.5430777044077095,-0.45687000324413984,2
0.6297210991861273,-0.5262723362448912,2
0.6541661143643696,-0.46746664421818146,2
0.7159681403651994,-0.461638132732261,2
0.6702086519202325,-0.38706253735369084,2
0.7002335883987622,-0.38907343231089647,2
0.5952099221544599,-0.5511596080939993,2
0.7861847408511251,-0.3155709158221406,2
0.675363571801105,-0.4430731790951168,2
0.6626844242522806,-0.31430012740284674,2
0.7282749900803166,-0.4353913997743765,2
0.7198933584495323,-0.32270736039403286,2
0.7352411456873928,-0.4304675062677599,2
0.7425963097445369,-0.41675386311175655,2
0.8869876836248087,-0.4958221816611663,2
0.7457039238311367,-0.40935297408901894,2
0.7113187440625574,-0.6117521720493366,2
0.795060621131249,-0.42914524905548057,2
0.77088017354636,-0.5255465723200587,2
0.7726461270913004,-0.5190756490194884,2
0.8266582065191523,-0.3919404927651929,2
0.8275738315709583,-0.5971325218145077,2
0.6926608850979815,-0.516564308275561,2
0.8547419787964357,-0.5145626395347221,2
0.62421391649761,-0.44928576326764286,2
0.7446240042801837,-0.46713876744625443,2
0.8997901885759286,-0.3379658171721579,2
0.8785897407811022,-0.5241976876359148,2
0.8138985846758674,-0.5329104911002568,2
0.845083295439644,-0.39619884238518227,2
0.7357844549942341,-0.5059899369468823,2
0.7592034897223414,-0.48542319327873035,2
0.8364422804597117,-0.44622815659713533,2
0.8275747320384913,-0.4557062999007198,2
0.9848973542412328,-0.557997288633865,2
0.9078794056012497,-0.4779422122046947,2
0.8172840324167167,-0.48866765197523376,2
0.8185353518839283,-0.4891942459475125,2
0.7975492471538633,-0.505921091601106,2
0.8122730351242141,-0.46064658631047833,2
1.0605910419229814,-0.5549775464101222,2
0.8288803430535149,-0.6335001087874029,2
1.0510033935813197,-0.5101272762530591,2
0.907122443197422,-0.4426554793191621,2
0.792885164061466,-0.4960604427491561,2
0.9381701003795474,-0.49050148866345683,2
0.8943027316676733,-0.4336464831611454,2
1.0158648632727494,-0.5790854568079397,2
0.8678602423063205,-0.5657244795967307,2
1.0372667119684782,-0.48289501759897197,2
0.9651824769609114,-0.49511152250336427,2
1.063428630991329,-0.567643977189821,2
1.0137906610286482,-0.48026280351273604,2
1.0415253599910859,-0.5454634402024957,2
1.0363500850497813,-0.35760313965624013,2
0.9720890306922381,-0.4585151378333476,2
0.9316815193461828,-0.42186340851533805,2
0.9917303542728757,-0.47536982019575724,2
0.9643688526167395,-0.5000276067734668,2
1.038092566930664,-0.5043855876583032,2
1.052427988976015,-0.5736784517472309,2
1.1363325353212403,-0.633007007342813,2
1.0358405156848156,-0.5083900114593154,2
1.0816647678086972,-0.49645035134074045,2
1.235032076139413,-0.5542402509780426,2
0.98551245842119,-0.6578869404289158,2
1.1225307719509887,-0.41571847461070116,2
1.1070962471468846,-0.38711926274025715,2
1.0737776726440251,-0.5877566426875354,2
1.1945455468085737,-0.4641024880173035,2
0.9673242663782198,-0.4092869816865902,2
1.1402284544404806,-0.5045918269626947,2
1.1322691899311563,-0.5097099939485584,2
1.0913981505237882,-0.576114038899526,2
1.106082397610049,-0.6173512360159994,2
1.160870729746969,-0.558674045271755,2
1.130549660433584,-0.4300055091644481,2
1.1094075282896694,-0.4363217603332832,2
1.1580691775312548,-0.38678798294258027,2
1.2267439744744912,-0.5165596804520116,2
1.0496717389244572,-0.48353534119968467,2
1.1367853058819328,-0.6128852907481043,2
1.2093265784718361,-0.5477360394402785,2
1.1940144575951164,-0.5344378020783198,2
1.13969967418693,-0.41776018358985934,2
1.0794953247735881,-0.5140368705278237,2
1.0341633849399592,-0.5353328246109041,2
1.1049195443242694,-0.5954881915729429,2
1.2369767781221588,-0.48655118177418777,2
1.193734763161558,-0.4760840489530859,2
1.272266352046034,-0.43398624217857046,2
1.169393175662599,-0.49239434594064135,2
1.1395962040182497,-0.40677162103811676,2
1.2044400739257999,-0.44791405126669437,2
1.2466151159393921,-0.47111969459841363,2
1.1487862199586814,-0.5714140106900615,2
1.2398428485213542,-0.35351543134236235,2
1.1384620061060473,-0.4935210947206361,2
1.3738265513381236,-0.5281505548619193,2
1.1633299648496276,-0.43887190503682083,2
1.3164261059467124,-0.492266555389193,2
1.2477072063130907,-0.49871588627081426,2
1.3342711656575956,-0.4844596377257186,2
1.3300186215527185,-0.504261628430805,2
1.4175874470824885,-0.6439540911173869,2
1.2007020413816565,-0.441624469501608,2
1.3749934042827796,-0.541899213865274,2
1.4395740086553406,-0.42503442825807364,2
1.268109775320893,-0.3857374932581697,2
1.373883644070266,-0.3893410520515078,2
1.337974439762917,-0.4718029097040486,2
1.397292915548371,-0.4646915449944776,2
1.4561721233864646,-0.36287284938990183,2
1.410543560049137,-0.4281973891044053,2
1.421858401989539,-0.5510663689127174,2
1.4564826051019784,-0.363298922842176,2
1.404204725075585,-0.5726020002343377,2
1.2256826591286396,-0.5350872586298699,2
1.3814146343602565,-0.5367207358173087,2
1.414277319070797,-0.4315412511490387,2
1.4301254574353837,-0.45981848837264894,2
1.5403107547761943,-0.4335188236455781,2
1.357030492875061,-0.2969700294943502,2
1.3737545616529903,-0.45067470640511403,2
1.5082659484337033,-0.44133665482979506,2
1.3706603824328025,-0.30481896655159635,2
1.3844999566160257,-0.44741842590333336,2
1.5367629784731658,-0.48441639126193115,2
1.3105858814513989,-0.3889433210206273,2
1.4012309379173342,-0.4181705706762728,2
1.5508319203599183,-0.29136051610574704,2
1.546129202537089,-0.3971530180287203,2
1.5114591666745745,-0.29733648239441945,2
1.5015710843146743,-0.43186714086711053,2
1.4463455004229266,-0.42709148587175483,2
1.530640424663581,-0.3428597423208102,2
1.4109048268793563,-0.4265928634823006,2
1.4563215651666959,-0.40159039269656366,2
1.451344664164885,-0.32325453099333906,2
1.531115983479207,-0.29611842812072336,2
1.5041095292070512,-0.2185852456572785,2
1.5600432598321967,-0.34294284428409816,2
1.512274529398579,-0.33953139513879815,2
1.3683076760013215,-0.3779238065009832,2
1.5342518925698667,-0.25490958907439787,2
1.4782643542833285,-0.40069937820618745,2
1.547720168746551,-0.3787883890804653,2
1.5498643080750274,-0.4037068734613552,2
1.5906946101987713,-0.28964297331983785,2
1.6144135925261884,-0.25287162899685073,2
1.5413762288391977,-0.39553981625920803,2
1.6085268218156419,-0.3058511551801279,2
1.6603642325892554,-0.36987564373658,2
1.6310323228164838,-0.32279375704148805,2
1.640564347223416,-0.40692814127537624,2
1.6895300147515222,-0.26581944465515805,2
1.6244972080151072,-0.2754883298291161,2
1.5549069247370024,-0.3271919437520211,2
1.5455294408645006,-0.29244290947218887,2
1.627846834176344,-0.2773783761118708,2
1.5984953637939785,-0.31205525204839224,2
1.6490545915658485,-0.31252290846842523,2
1.5127644184953954,-0.30879311966115425,2
1.6391214178256903,-0.23920355674146443,2
1.719112525825009,-0.20431280599421042,2
1.5039430137172247,-0.16226556452160157,2
1.7111474768233546,-0.11154629270691196,2
1.5472385525036683,-0.058488623675916285,2
1.6293219828570076,-0.34335121700340687,2
1.6943218182000508,-0.31565526116629333,2
1.7259449523648074,-0.18767762520843195,2
1.7485465749120768,-0.26816470233339795,2
1.7214792266065588,-0.2151404900549309,2
1.6823742523298155,-0.24383131533878852,2
1.7587440705087456,-0.22123947264309562,2
1.651844334112487,-0.24346334191836771,2
1.7480287952911462,-0.28313920821453975,2
1.8347392486197953,-0.16484972607015558,2
1.7418618725516979,-0.3788129880518484,2
1.7454959817760578,-0.21354072606008714,2
1.749325697944104,-0.2776431483136427,2
1.7046122450821146,-0.10358487359998961,2
1.6990382327744988,-0.09021292989726797,2
1.6251496701090062,-0.31255317163582164,2
1.7403311126847467,-0.19052263630450228,2
1.7996381920111768,-0.14930070365526685,2
1.8643216876783124,-0.22720564756710535,2
1.7080687444030875,-0.13488622742219894,2
1.809299409600972,-0.24341965528009926,2
1.8660791964217995,-0.09527135745305483,2
1.784907142837834,-0.1186269790814386,2
1.6614844523903665,-0.2878726547335473,2
1.9129210615514527,-0.08526775440933,2
1.6581437592271546,-0.21549786890274686,2
1.7279503487786974,-0.13961685809818833,2
1.7167967936099657,-0.06390996275781782,2
1.7334855622842378,-0.20223670211955483,2
1.8827815728441994,-0.17622306525835615,2
1.6995710276303069,-0.14941367355831542,2
1.7642358926471562,-0.22958739333357397,2
1.8224046880255125,-0.036610851300574135,2
1.814842898544346,-0.12859346595340995,2
1.776898243734348,-0.00020678330180859406,2
1.7641321355975839,-0.019428240760288,2
1.8578714340282594,-0.1638186700718581,2
1.676588023651764,-0.07243580251192164,2
1.825100283573133,-0.17363088145196565,2
1.7468702521723005,-0.13388731363677014,2
1.7916726416878381,-0.17955833621669792,2
1.7865823194112425,-0.06952112568828023,2
1.797286182087795,-0.05100790038692105,2
1.722031644833424,-0.042578674581582085,2
1.9358917142635985,-0.10785641852556918,2
1.8444344140724613,-0.07947762755643947,2
1.9185282444813863,-0.08067922549400541,2
1.8664838063252869,-0.04295294512056478,2
1.8489240116836183,0.004403912122859413,2
1.8386627064207282,-0.1276229297731466,2
1.7971366965377873,0.17778964802775632,2
1.8598377403942687,-0.08660418956271526,2
1.7760068003846234,0.15048403828492474,2
1.896516965764021,-0.024946142773155544,2
1.8843522375892352,0.13160625246999214,2
1.9379849154047737,0.11350362267484297,2
1.8464221050492606,0.027305930066250126,2
1.805881658954712,0.14638830989591473,2
2.025568046542297,0.06442085843263246,2
1.9232039975374833,0.02162171795135042,2
1.9253016040616857,0.0705961792133795,2
1.892641613537935,-0.015554085322130012,2
1.9682239748006138,0.06344988679614093,2
1.9614485296583752,-0.0470547589555607,2
1.8521978238726182,0.023492171032663055,2
1.8486344394631589,0.125655607249421,2
1.8758605404753952,0.05136427447141753,2
1.8612959049813274,0.03529599615906066,2
1.7482384608631438,0.2074319511301423,2
1.967337865734786,0.04417678412266823,2
1.9395563931266424,-0.147212678282031,2
1.9491619898925023,0.10976338086267264,2
1.780770629848619,0.024821372782660445,2
1.9032821396056434,0.059687323133832716,2
1.87752404254923,0.0021242028413287484,2
1.936724185415123,0.12619720438501206,2
2.0455055401735227,0.1199254424971925,2
1.9005318707950642,0.08494762829939533,2
2.1695492770567806,0.15261342148161808,2
1.8866075813732979,0.17927023244378526,2
1.8850847029160556,0.13774901827943464,2
1.86831812326543,0.08410732167654061,2
1.8994737604151168,0.2015928856937974,2
1.8682802760600365,0.020821851426972487,2
1.9937143669103292,0.10237093134614675,2
1.8781868695381123,0.05874337101457562,2
2.02735990212392,0.0955068627873649,2
1.9426575400603787,0.028810528584440664,2
1.94275318768465,0.2112829586489727,2
2.136101793363151,0.27360155340661246,2
2.0058159301902885,0.34962232970893997,2
1.9717250923917968,0.16117888357890459,2
1.8176469306354532,0.22330822646487708,2
1.8807254438295313,0.19063214493500913,2
2.020409464675863,0.031651895141668135,2
1.9635729156894284,0.1859326035861326,2
1.999134359450241,0.26634693235788837,2
2.0879805233350632,0.3024334412281568,2
1.9807532877048821,0.22438144869806464,2
2.098300449592664,0.23542164352347614,2
2.0198896749471165,0.33704352012496713,2
2.025791396733907,0.1914707395219572,2
2.036638941192419,0.3943406281447799,2
1.868864091257132,0.2299757930713922,2
1.9288065909983954,0.3267996130017047,2
1.9903364062143285,0.3023027915056302,2
1.986934688790922,0.41481653566916943,2
2.050014335720272,0.4152696400509054,2
1.9657139181462686,0.3187108318599192,2
2.0399011496894044,0.33004800343329904,2
1.9972775569113594,0.3475236644002995,2
1.999430693610764,0.34929013948890475,2
2.0051763126060784,0.29834437906810607,2
1.9917546661853627,0.35176817016573997,2
2.0396754035957203,0.31472266101902574,2
1.9261019373992165,0.2815797329931576,2
1.9393382225962392,0.41781781637852133,2
2.030174198256263,0.43412930952213324,2
1.9488692501188376,0.4841081037438235,2
1.9695904191788964,0.45294882178758955,2
2.1504347833129422,0.28011174472709977,2
1.9816538186859431,0.4688886239484424,2
1.9093849435633639,0.4021074485279082,2
1.9707544687408816,0.40965233909279364,2
1.9054039089575259,0.5608650330259853,2
2.001556590643235,0.3715776579333835,2
2.045558704262018,0.485601208311329,2
1.9630871338270526,0.4933336476324463,2
2.0664462222155966,0.42673816091239203,2
1.8686405998214037,0.5441400199301113,2
1.9978545145286248,0.4456788564854516,2
2.0404282546444965,0.44668932840569486,2
1.9223404248861795,0.44444669709732,2
1.980955569699116,0.46681173507114226,2
1.898411656942732,0.5652724785059818,2
2.087061369677807,0.5084970009035694,2
1.9315730203997683,0.4203504551398261,2
2.1647395667537794,0.565906373995539,2
1.897477635356483,0.47002637220841326,2
